IdEmpresa,Importe debe,Importe haber,Saldo,Fecha,IdAsiento,IdApunte,SCPGC,CPGC,CPGC2,Id Mayor
1,0,1590,-1590,2021-06-18 00:00:00.000,"1 -2021-0185","1 -2021-0185-0717","1-57200000001","5720","57",355
1,0,1590,-1590,2021-06-19 00:00:00.000,"1 -2021-0186","1 -2021-0186-0723","1-57200000001","5720","57",356
1,0,600,-600,2021-06-22 00:00:00.000,"1 -2021-0187","1 -2021-0187-0726","1-57200000001","5720","57",357
1,0,238.48,-238.48,2021-06-30 00:00:00.000,"1 -2021-0188","1 -2021-0188-0729","1-57200000001","5720","57",358
1,0,15,-15,2021-07-01 00:00:00.000,"1 -2021-0196","1 -2021-0196-0757","1-57200000001","5720","57",360
1,0,111.99,-111.99,2021-07-02 00:00:00.000,"1 -2021-0197","1 -2021-0197-0761","1-57200000001","5720","57",361
1,0,0.48,-0.48,2021-07-02 00:00:00.000,"1 -2021-0198","1 -2021-0198-0763","1-57200000001","5720","57",362
1,0,121,-121,2021-07-02 00:00:00.000,"1 -2021-0199","1 -2021-0199-0769","1-57200000001","5720","57",363
1,0,38.67,-38.67,2021-07-06 00:00:00.000,"1 -2021-0200","1 -2021-0200-0774","1-57200000001","5720","57",364
1,0,1213.04,-1213.04,2021-07-07 00:00:00.000,"1 -2021-0201","1 -2021-0201-0779","1-57200000001","5720","57",365
1,0,132.86,-132.86,2021-07-07 00:00:00.000,"1 -2021-0202","1 -2021-0202-0784","1-57200000001","5720","57",366
1,0,38.47,-38.47,2021-07-07 00:00:00.000,"1 -2021-0203","1 -2021-0203-0789","1-57200000001","5720","57",367
1,0,581.43,-581.43,2021-07-09 00:00:00.000,"1 -2021-0205","1 -2021-0205-0798","1-57200000001","5720","57",368
1,0,624.56,-624.56,2021-07-10 00:00:00.000,"1 -2021-0207","1 -2021-0207-0809","1-57200000001","5720","57",369
1,0,694.08,-694.08,2021-07-10 00:00:00.000,"1 -2021-0208","1 -2021-0208-0813","1-57200000001","5720","57",370
1,0,4.42,-4.42,2021-07-15 00:00:00.000,"1 -2021-0209","1 -2021-0209-0816","1-57200000001","5720","57",371
1,0,268.26,-268.26,2021-07-15 00:00:00.000,"1 -2021-0210","1 -2021-0210-0820","1-57200000001","5720","57",372
1,0,450,-450,2021-07-21 00:00:00.000,"1 -2021-0211","1 -2021-0211-0823","1-57200000001","5720","57",373
1,0,349.02,-349.02,2021-07-21 00:00:00.000,"1 -2021-0212","1 -2021-0212-0825","1-57200000001","5720","57",374
1,0,1255.15,-1255.15,2021-07-21 00:00:00.000,"1 -2021-0213","1 -2021-0213-0827","1-57200000001","5720","57",375
1,0,29.51,-29.51,2021-07-21 00:00:00.000,"1 -2021-0214","1 -2021-0214-0829","1-57200000001","5720","57",376
1,0,238.48,-238.48,2021-07-30 00:00:00.000,"1 -2021-0216","1 -2021-0216-0837","1-57200000001","5720","57",377
1,0,174.35,-174.35,2021-08-03 00:00:00.000,"1 -2021-0227","1 -2021-0227-0873","1-57200000001","5720","57",380
1,0,0.24,-0.24,2021-08-03 00:00:00.000,"1 -2021-0228","1 -2021-0228-0875","1-57200000001","5720","57",381
1,0,121,-121,2021-08-04 00:00:00.000,"1 -2021-0230","1 -2021-0230-0885","1-57200000001","5720","57",383
1,0,168.34,-168.34,2021-08-05 00:00:00.000,"1 -2021-0232","1 -2021-0232-0893","1-57200000001","5720","57",384
1,0,38.47,-38.47,2021-08-05 00:00:00.000,"1 -2021-0233","1 -2021-0233-0898","1-57200000001","5720","57",385
1,0,77.68,-77.68,2021-08-05 00:00:00.000,"1 -2021-0234","1 -2021-0234-0903","1-57200000001","5720","57",386
1,0,63.53,-63.53,2021-08-05 00:00:00.000,"1 -2021-0235","1 -2021-0235-0908","1-57200000001","5720","57",387
1,0,0.24,-0.24,2021-08-05 00:00:00.000,"1 -2021-0236","1 -2021-0236-0910","1-57200000001","5720","57",388
1,0,604.8,-604.8,2021-08-05 00:00:00.000,"1 -2021-0237","1 -2021-0237-0914","1-57200000001","5720","57",389
1,0,0.12,-0.12,2021-08-06 00:00:00.000,"1 -2021-0238","1 -2021-0238-0915","1-57200000001","5720","57",390
1,0,581.43,-581.43,2021-08-09 00:00:00.000,"1 -2021-0239","1 -2021-0239-0920","1-57200000001","5720","57",391
1,0,624.56,-624.56,2021-08-10 00:00:00.000,"1 -2021-0240","1 -2021-0240-0927","1-57200000001","5720","57",392
1,0,694.08,-694.08,2021-08-10 00:00:00.000,"1 -2021-0241","1 -2021-0241-0931","1-57200000001","5720","57",393
1,0,600,-600,2021-08-11 00:00:00.000,"1 -2021-0242","1 -2021-0242-0934","1-57200000001","5720","57",394
1,0,268.26,-268.26,2021-08-14 00:00:00.000,"1 -2021-0244","1 -2021-0244-0944","1-57200000001","5720","57",395
1,0,600,-600,2021-08-17 00:00:00.000,"1 -2021-0245","1 -2021-0245-0947","1-57200000001","5720","57",396
1,0,20,-20,2021-08-28 00:00:00.000,"1 -2021-0247","1 -2021-0247-0952","1-57200000001","5720","57",397
1,0,150,-150,2021-08-28 00:00:00.000,"1 -2021-0248","1 -2021-0248-0954","1-57200000001","5720","57",398
1,0,238.48,-238.48,2021-08-30 00:00:00.000,"1 -2021-0249","1 -2021-0249-0957","1-57200000001","5720","57",399
1,0,0.24,-0.24,2021-09-02 00:00:00.000,"1 -2021-0255","1 -2021-0255-0977","1-57200000001","5720","57",401
1,0,121,-121,2021-09-02 00:00:00.000,"1 -2021-0256","1 -2021-0256-0983","1-57200000001","5720","57",402
1,0,186.23,-186.23,2021-09-03 00:00:00.000,"1 -2021-0258","1 -2021-0258-0991","1-57200000001","5720","57",403
1,0,257.76,-257.76,2021-09-04 00:00:00.000,"1 -2021-0260","1 -2021-0260-1000","1-57200000001","5720","57",404
1,0,752.57,-752.57,2021-09-07 00:00:00.000,"1 -2021-0261","1 -2021-0261-1004","1-57200000001","5720","57",405
1,0,167.86,-167.86,2021-09-07 00:00:00.000,"1 -2021-0262","1 -2021-0262-1009","1-57200000001","5720","57",406
1,0,36.4,-36.4,2021-09-07 00:00:00.000,"1 -2021-0263","1 -2021-0263-1014","1-57200000001","5720","57",407
1,0,582.14,-582.14,2021-09-09 00:00:00.000,"1 -2021-0264","1 -2021-0264-1018","1-57200000001","5720","57",408
1,0,624.56,-624.56,2021-09-10 00:00:00.000,"1 -2021-0265","1 -2021-0265-1025","1-57200000001","5720","57",409
1,0,694.08,-694.08,2021-09-10 00:00:00.000,"1 -2021-0266","1 -2021-0266-1029","1-57200000001","5720","57",410
1,0,181.04,-181.04,2021-09-10 00:00:00.000,"1 -2021-0268","1 -2021-0268-1036","1-57200000001","5720","57",412
1,0,600,-600,2021-09-11 00:00:00.000,"1 -2021-0269","1 -2021-0269-1039","1-57200000001","5720","57",413
1,0,600,-600,2021-09-14 00:00:00.000,"1 -2021-0270","1 -2021-0270-1041","1-57200000001","5720","57",414
1,0,100,-100,2021-09-15 00:00:00.000,"1 -2021-0271","1 -2021-0271-1043","1-57200000001","5720","57",415
1,0,268.26,-268.26,2021-09-15 00:00:00.000,"1 -2021-0272","1 -2021-0272-1047","1-57200000001","5720","57",416
1,0,367.04,-367.04,2021-09-21 00:00:00.000,"1 -2021-0273","1 -2021-0273-1051","1-57200000001","5720","57",417
1,0,238.48,-238.48,2021-09-30 00:00:00.000,"1 -2021-0275","1 -2021-0275-1061","1-57200000001","5720","57",418
1,0,9.4,-9.4,2021-09-30 00:00:00.000,"1 -2021-0281","1 -2021-0281-1086","1-57200000001","5720","57",419
1,0,15,-15,2021-10-01 00:00:00.000,"1 -2021-0288","1 -2021-0288-1113","1-57200000001","5720","57",421
1,0,0.61,-0.61,2021-10-01 00:00:00.000,"1 -2021-0289","1 -2021-0289-1114","1-57200000001","5720","57",422
1,0,623.66,-623.66,2021-10-01 00:00:00.000,"1 -2021-0294","1 -2021-0294-1139","1-57200000001","5720","57",423
1,0,0.9,-0.9,2021-10-01 00:00:00.000,"1 -2021-0296","1 -2021-0296-1147","1-57200000001","5720","57",424
1,0,165.61,-165.61,2021-10-02 00:00:00.000,"1 -2021-0299","1 -2021-0299-1161","1-57200000001","5720","57",425
1,0,200,-200,2021-10-02 00:00:00.000,"1 -2021-0300","1 -2021-0300-1164","1-57200000001","5720","57",426
1,0,2650,-2650,2021-10-02 00:00:00.000,"1 -2021-0303","1 -2021-0303-1173","1-57200000001","5720","57",427
1,0,121,-121,2021-10-02 00:00:00.000,"1 -2021-0304","1 -2021-0304-1177","1-57200000001","5720","57",428
1,0,167.2,-167.2,2021-10-05 00:00:00.000,"1 -2021-0305","1 -2021-0305-1181","1-57200000001","5720","57",429
1,0,875.33,-875.33,2021-10-05 00:00:00.000,"1 -2021-0306","1 -2021-0306-1184","1-57200000001","5720","57",430
1,0,156.06,-156.06,2021-10-05 00:00:00.000,"1 -2021-0307","1 -2021-0307-1186","1-57200000001","5720","57",431
1,0,18,-18,2021-10-05 00:00:00.000,"1 -2021-0308","1 -2021-0308-1188","1-57200000001","5720","57",432
1,0,38.47,-38.47,2021-10-06 00:00:00.000,"1 -2021-0309","1 -2021-0309-1190","1-57200000001","5720","57",433
1,0,64.41,-64.41,2021-10-06 00:00:00.000,"1 -2021-0310","1 -2021-0310-1194","1-57200000001","5720","57",434
1,0,579.59,-579.59,2021-10-09 00:00:00.000,"1 -2021-0311","1 -2021-0311-1198","1-57200000001","5720","57",435
1,0,5.6,-5.6,2021-10-09 00:00:00.000,"1 -2021-0312","1 -2021-0312-1200","1-57200000001","5720","57",436
1,0,694.08,-694.08,2021-10-13 00:00:00.000,"1 -2021-0314","1 -2021-0314-1205","1-57200000001","5720","57",437
1,0,394.01,-394.01,2021-10-14 00:00:00.000,"1 -2021-0315","1 -2021-0315-1207","1-57200000001","5720","57",438
1,0,12.39,-12.39,2021-10-21 00:00:00.000,"1 -2021-0317","1 -2021-0317-1211","1-57200000001","5720","57",440
1,0,348.51,-348.51,2021-10-21 00:00:00.000,"1 -2021-0318","1 -2021-0318-1213","1-57200000001","5720","57",441
1,0,1265.54,-1265.54,2021-10-21 00:00:00.000,"1 -2021-0319","1 -2021-0319-1215","1-57200000001","5720","57",442
1,0,27.03,-27.03,2021-10-21 00:00:00.000,"1 -2021-0320","1 -2021-0320-1217","1-57200000001","5720","57",443
1,0,0.24,-0.24,2021-10-23 00:00:00.000,"1 -2021-0323","1 -2021-0323-1224","1-57200000001","5720","57",445
1,0,2664.48,-2664.48,2021-10-26 00:00:00.000,"1 -2021-0324","1 -2021-0324-1228","1-57200000001","5720","57",446
1,0,238.48,-238.48,2021-10-30 00:00:00.000,"1 -2021-0326","1 -2021-0326-1237","1-57200000001","5720","57",447
1,0,200,-200,2021-10-30 00:00:00.000,"1 -2021-0327","1 -2021-0327-1239","1-57200000001","5720","57",448
1,0,623.66,-623.66,2021-11-01 00:00:00.000,"1 -2021-0337","1 -2021-0337-1281","1-57200000001","5720","57",450
1,0,0.24,-0.24,2021-11-02 00:00:00.000,"1 -2021-0340","1 -2021-0340-1289","1-57200000001","5720","57",451
1,0,87.45,-87.45,2021-11-03 00:00:00.000,"1 -2021-0342","1 -2021-0342-1296","1-57200000001","5720","57",452
1,0,120.3,-120.3,2021-11-04 00:00:00.000,"1 -2021-0344","1 -2021-0344-1301","1-57200000001","5720","57",453
1,0,121,-121,2021-11-04 00:00:00.000,"1 -2021-0346","1 -2021-0346-1308","1-57200000001","5720","57",454
1,0,3498,-3498,2021-11-05 00:00:00.000,"1 -2021-0348","1 -2021-0348-1314","1-57200000001","5720","57",455
1,0,75.97,-75.97,2021-11-05 00:00:00.000,"1 -2021-0349","1 -2021-0349-1316","1-57200000001","5720","57",456
1,0,352.08,-352.08,2021-11-05 00:00:00.000,"1 -2021-0350","1 -2021-0350-1319","1-57200000001","5720","57",457
1,0,420.95,-420.95,2021-11-05 00:00:00.000,"1 -2021-0351","1 -2021-0351-1322","1-57200000001","5720","57",458
1,0,149.8,-149.8,2021-11-05 00:00:00.000,"1 -2021-0352","1 -2021-0352-1324","1-57200000001","5720","57",459
1,0,544.5,-544.5,2021-11-06 00:00:00.000,"1 -2021-0353","1 -2021-0353-1326","1-57200000001","5720","57",460
1,0,0.24,-0.24,2021-11-06 00:00:00.000,"1 -2021-0354","1 -2021-0354-1327","1-57200000001","5720","57",461
1,0,75.82,-75.82,2021-11-06 00:00:00.000,"1 -2021-0355","1 -2021-0355-1331","1-57200000001","5720","57",462
1,0,36.84,-36.84,2021-11-06 00:00:00.000,"1 -2021-0356","1 -2021-0356-1335","1-57200000001","5720","57",463
1,0,1590,-1590,2021-11-07 00:00:00.000,"1 -2021-0357","1 -2021-0357-1338","1-57200000001","5720","57",464
1,0,579.59,-579.59,2021-11-09 00:00:00.000,"1 -2021-0358","1 -2021-0358-1341","1-57200000001","5720","57",465
1,0,1590,-1590,2021-11-09 00:00:00.000,"1 -2021-0360","1 -2021-0360-1347","1-57200000001","5720","57",466
1,0,892.5,-892.5,2021-11-09 00:00:00.000,"1 -2021-0361","1 -2021-0361-1349","1-57200000001","5720","57",467
1,0,0.9,-0.9,2021-11-10 00:00:00.000,"1 -2021-0362","1 -2021-0362-1351","1-57200000001","5720","57",468
1,0,875.12,-875.12,2021-11-10 00:00:00.000,"1 -2021-0363","1 -2021-0363-1353","1-57200000001","5720","57",469
1,0,334.44,-334.44,2021-11-17 00:00:00.000,"1 -2021-0364","1 -2021-0364-1357","1-57200000001","5720","57",470
1,0,238.48,-238.48,2021-11-30 00:00:00.000,"1 -2021-0367","1 -2021-0367-1369","1-57200000001","5720","57",471
1,0,485.73,-485.73,2021-12-01 00:00:00.000,"1 -2021-0379","1 -2021-0379-1419","1-57200000001","5720","57",474
1,0,121,-121,2021-12-03 00:00:00.000,"1 -2021-0382","1 -2021-0382-1428","1-57200000001","5720","57",475
1,0,109.59,-109.59,2021-12-03 00:00:00.000,"1 -2021-0383","1 -2021-0383-1432","1-57200000001","5720","57",476
1,0,0.36,-0.36,2021-12-03 00:00:00.000,"1 -2021-0384","1 -2021-0384-1434","1-57200000001","5720","57",477
1,0,63.47,-63.47,2021-12-04 00:00:00.000,"1 -2021-0385","1 -2021-0385-1438","1-57200000001","5720","57",478
1,0,486.86,-486.86,2021-12-05 00:00:00.000,"1 -2021-0386","1 -2021-0386-1440","1-57200000001","5720","57",479
1,0,270.89,-270.89,2021-12-05 00:00:00.000,"1 -2021-0387","1 -2021-0387-1442","1-57200000001","5720","57",480
1,0,0.12,-0.12,2021-12-07 00:00:00.000,"1 -2021-0388","1 -2021-0388-1443","1-57200000001","5720","57",481
1,0,36.6,-36.6,2021-12-07 00:00:00.000,"1 -2021-0389","1 -2021-0389-1449","1-57200000001","5720","57",482
1,0,205.17,-205.17,2021-12-07 00:00:00.000,"1 -2021-0390","1 -2021-0390-1452","1-57200000001","5720","57",483
1,0,579.8,-579.8,2021-12-09 00:00:00.000,"1 -2021-0391","1 -2021-0391-1455","1-57200000001","5720","57",484
1,0,694.08,-694.08,2021-12-10 00:00:00.000,"1 -2021-0394","1 -2021-0394-1461","1-57200000001","5720","57",485
1,0,624.56,-624.56,2021-12-10 00:00:00.000,"1 -2021-0396","1 -2021-0396-1467","1-57200000001","5720","57",486
1,0,150,-150,2021-12-10 00:00:00.000,"1 -2021-0398","1 -2021-0398-1473","1-57200000001","5720","57",487
1,0,3498,-3498,2021-12-11 00:00:00.000,"1 -2021-0400","1 -2021-0400-1481","1-57200000001","5720","57",488
1,0,2420,-2420,2021-12-11 00:00:00.000,"1 -2021-0401","1 -2021-0401-1483","1-57200000001","5720","57",489
1,0,334.44,-334.44,2021-12-14 00:00:00.000,"1 -2021-0403","1 -2021-0403-1488","1-57200000001","5720","57",490
1,0,18,-18,2021-12-15 00:00:00.000,"1 -2021-0404","1 -2021-0404-1490","1-57200000001","5720","57",491
1,0,27.03,-27.03,2021-12-21 00:00:00.000,"1 -2021-0406","1 -2021-0406-1497","1-57200000001","5720","57",492
1,0,100,-100,2021-12-23 00:00:00.000,"1 -2021-0407","1 -2021-0407-1499","1-57200000001","5720","57",493
1,0,238.48,-238.48,2021-12-30 00:00:00.000,"1 -2021-0410","1 -2021-0410-1507","1-57200000001","5720","57",495
2,0,90.4,-90.4,2020-01-02 00:00:00.000,"2 -2020-0015","2 -2020-0015-0111","2-57200000","5720","57",1
2,0,34775.85,-34775.85,2020-01-02 00:00:00.000,"2 -2020-0020","2 -2020-0020-0121","2-57200000","5720","57",2
2,0,3975,-3975,2020-01-02 00:00:00.000,"2 -2020-0023","2 -2020-0023-0130","2-57200000","5720","57",5
2,0,364.78,-364.78,2020-01-03 00:00:00.000,"2 -2020-0026","2 -2020-0026-0137","2-57200000","5720","57",6
2,0,34.25,-34.25,2020-01-04 00:00:00.000,"2 -2020-0029","2 -2020-0029-0144","2-57200000","5720","57",8
2,0,15.72,-15.72,2020-01-04 00:00:00.000,"2 -2020-0030","2 -2020-0030-0146","2-57200000","5720","57",9
2,0,125.87,-125.87,2020-01-04 00:00:00.000,"2 -2020-0031","2 -2020-0031-0148","2-57200000","5720","57",10
2,0,1371.62,-1371.62,2020-01-04 00:00:00.000,"2 -2020-0032","2 -2020-0032-0150","2-57200000","5720","57",11
2,0,389,-389,2020-01-04 00:00:00.000,"2 -2020-0033","2 -2020-0033-0152","2-57200000","5720","57",12
2,0,1500,-1500,2020-01-04 00:00:00.000,"2 -2020-0034","2 -2020-0034-0154","2-57200000","5720","57",13
2,0,325,-325,2020-01-04 00:00:00.000,"2 -2020-0035","2 -2020-0035-0156","2-57200000","5720","57",14
2,0,3578.97,-3578.97,2020-01-04 00:00:00.000,"2 -2020-0036","2 -2020-0036-0158","2-57200000","5720","57",15
2,0,96.05,-96.05,2020-01-08 00:00:00.000,"2 -2020-0044","2 -2020-0044-0177","2-57200000","5720","57",16
2,0,969.09,-969.09,2020-01-14 00:00:00.000,"2 -2020-0048","2 -2020-0048-0185","2-57200000","5720","57",18
2,0,72.6,-72.6,2020-01-17 00:00:00.000,"2 -2020-0051","2 -2020-0051-0191","2-57200000","5720","57",20
2,0,17.41,-17.41,2020-01-21 00:00:00.000,"2 -2020-0060","2 -2020-0060-0212","2-57200000","5720","57",22
2,0,3838.61,-3838.61,2020-01-21 00:00:00.000,"2 -2020-0061","2 -2020-0061-0214","2-57200000","5720","57",23
2,0,217.38,-217.38,2020-01-21 00:00:00.000,"2 -2020-0062","2 -2020-0062-0216","2-57200000","5720","57",24
2,0,197.54,-197.54,2020-01-22 00:00:00.000,"2 -2020-0067","2 -2020-0067-0226","2-57200000","5720","57",25
2,0,43.2,-43.2,2020-01-23 00:00:00.000,"2 -2020-0072","2 -2020-0072-0241","2-57200000","5720","57",26
2,0,63.15,-63.15,2020-01-29 00:00:00.000,"2 -2020-0085","2 -2020-0085-0269","2-57200000","5720","57",30
2,0,25220.9,-25220.9,2020-01-30 00:00:00.000,"2 -2020-0087","2 -2020-0087-0273","2-57200000","5720","57",31
2,0,858.06,-858.06,2020-01-31 00:00:00.000,"2 -2020-0090","2 -2020-0090-0285","2-57200000","5720","57",32
2,0,91.66,-91.66,2020-02-01 00:00:00.000,"2 -2020-0097","2 -2020-0097-0306","2-57200000","5720","57",33
2,0,130.57,-130.57,2020-02-04 00:00:00.000,"2 -2020-0104","2 -2020-0104-0323","2-57200000","5720","57",34
2,0,204.57,-204.57,2020-02-04 00:00:00.000,"2 -2020-0105","2 -2020-0105-0325","2-57200000","5720","57",35
2,0,389,-389,2020-02-04 00:00:00.000,"2 -2020-0106","2 -2020-0106-0327","2-57200000","5720","57",36
2,0,15.72,-15.72,2020-02-05 00:00:00.000,"2 -2020-0108","2 -2020-0108-0331","2-57200000","5720","57",37
2,0,651.74,-651.74,2020-02-05 00:00:00.000,"2 -2020-0109","2 -2020-0109-0333","2-57200000","5720","57",38
2,0,230.6,-230.6,2020-02-06 00:00:00.000,"2 -2020-0117","2 -2020-0117-0355","2-57200000","5720","57",39
2,0,96.05,-96.05,2020-02-07 00:00:00.000,"2 -2020-0120","2 -2020-0120-0362","2-57200000","5720","57",40
2,0,35,-35,2020-02-12 00:00:00.000,"2 -2020-0139","2 -2020-0139-0409","2-57200000","5720","57",41
2,0,197.52,-197.52,2020-02-21 00:00:00.000,"2 -2020-0157","2 -2020-0157-0453","2-57200000","5720","57",43
2,0,72.58,-72.58,2020-02-22 00:00:00.000,"2 -2020-0159","2 -2020-0159-0457","2-57200000","5720","57",44
2,0,1500,-1500,2020-02-22 00:00:00.000,"2 -2020-0160","2 -2020-0160-0459","2-57200000","5720","57",45
2,0,325,-325,2020-02-22 00:00:00.000,"2 -2020-0161","2 -2020-0161-0461","2-57200000","5720","57",46
2,0,3113.38,-3113.38,2020-02-22 00:00:00.000,"2 -2020-0162","2 -2020-0162-0463","2-57200000","5720","57",47
2,0,568.4,-568.4,2020-02-25 00:00:00.000,"2 -2020-0168","2 -2020-0168-0479","2-57200000","5720","57",48
2,0,17.41,-17.41,2020-02-25 00:00:00.000,"2 -2020-0169","2 -2020-0169-0481","2-57200000","5720","57",49
2,0,18.11,-18.11,2020-02-26 00:00:00.000,"2 -2020-0178","2 -2020-0178-0501","2-57200000","5720","57",50
2,0,55.65,-55.65,2020-02-27 00:00:00.000,"2 -2020-0185","2 -2020-0185-0517","2-57200000","5720","57",51
2,0,756.77,-756.77,2020-02-28 00:00:00.000,"2 -2020-0192","2 -2020-0192-0540","2-57200000","5720","57",52
2,0,93.4,-93.4,2020-03-01 00:00:00.000,"2 -2020-0203","2 -2020-0203-0575","2-57200000","5720","57",53
2,0,24.2,-24.2,2020-03-01 00:00:00.000,"2 -2020-0204","2 -2020-0204-0577","2-57200000","5720","57",54
2,0,27,-27,2020-03-01 00:00:00.000,"2 -2020-0205","2 -2020-0205-0579","2-57200000","5720","57",55
2,0,18.69,-18.69,2020-03-01 00:00:00.000,"2 -2020-0206","2 -2020-0206-0581","2-57200000","5720","57",56
2,0,313.54,-313.54,2020-03-04 00:00:00.000,"2 -2020-0214","2 -2020-0214-0598","2-57200000","5720","57",57
2,0,143.42,-143.42,2020-03-04 00:00:00.000,"2 -2020-0215","2 -2020-0215-0600","2-57200000","5720","57",58
2,0,1290.72,-1290.72,2020-03-05 00:00:00.000,"2 -2020-0217","2 -2020-0217-0605","2-57200000","5720","57",59
2,0,34.25,-34.25,2020-03-06 00:00:00.000,"2 -2020-0219","2 -2020-0219-0609","2-57200000","5720","57",60
2,0,96.05,-96.05,2020-03-07 00:00:00.000,"2 -2020-0221","2 -2020-0221-0613","2-57200000","5720","57",61
2,0,15.72,-15.72,2020-03-08 00:00:00.000,"2 -2020-0224","2 -2020-0224-0619","2-57200000","5720","57",63
2,0,389,-389,2020-03-12 00:00:00.000,"2 -2020-0227","2 -2020-0227-0625","2-57200000","5720","57",66
2,0,267.19,-267.19,2020-03-12 00:00:00.000,"2 -2020-0228","2 -2020-0228-0627","2-57200000","5720","57",67
2,0,95,-95,2020-03-20 00:00:00.000,"2 -2020-0238","2 -2020-0238-0655","2-57200000","5720","57",68
2,0,3113.38,-3113.38,2020-03-20 00:00:00.000,"2 -2020-0239","2 -2020-0239-0657","2-57200000","5720","57",69
2,0,325,-325,2020-03-20 00:00:00.000,"2 -2020-0240","2 -2020-0240-0659","2-57200000","5720","57",70
2,0,1500,-1500,2020-03-20 00:00:00.000,"2 -2020-0241","2 -2020-0241-0661","2-57200000","5720","57",71
2,0,2698.3,-2698.3,2020-03-20 00:00:00.000,"2 -2020-0244","2 -2020-0244-0669","2-57200000","5720","57",72
2,0,3000,-3000,2020-03-20 00:00:00.000,"2 -2020-0245","2 -2020-0245-0671","2-57200000","5720","57",73
2,0,197.52,-197.52,2020-03-21 00:00:00.000,"2 -2020-0248","2 -2020-0248-0678","2-57200000","5720","57",74
2,0,24.18,-24.18,2020-03-22 00:00:00.000,"2 -2020-0254","2 -2020-0254-0693","2-57200000","5720","57",75
2,0,43.58,-43.58,2020-03-27 00:00:00.000,"2 -2020-0261","2 -2020-0261-0709","2-57200000","5720","57",77
2,0,870.97,-870.97,2020-03-29 00:00:00.000,"2 -2020-0265","2 -2020-0265-0719","2-57200000","5720","57",78
2,0,93.4,-93.4,2020-04-01 00:00:00.000,"2 -2020-0289","2 -2020-0289-0795","2-57200000","5720","57",79
2,0,41.11,-41.11,2020-04-02 00:00:00.000,"2 -2020-0292","2 -2020-0292-0802","2-57200000","5720","57",80
2,0,204.57,-204.57,2020-04-02 00:00:00.000,"2 -2020-0293","2 -2020-0293-0804","2-57200000","5720","57",81
2,0,389,-389,2020-04-03 00:00:00.000,"2 -2020-0296","2 -2020-0296-0810","2-57200000","5720","57",82
2,0,688.92,-688.92,2020-04-03 00:00:00.000,"2 -2020-0297","2 -2020-0297-0812","2-57200000","5720","57",83
2,0,15.72,-15.72,2020-04-04 00:00:00.000,"2 -2020-0304","2 -2020-0304-0838","2-57200000","5720","57",84
